day,x,y,temperature,humidity,co2,solar_radiation
27,3,5,4.947708658810787,0.7084481911895109,0.032417419097175056,184.43529038780912
27,3,6,1.8865166658293753,0.7989711197030744,0.03605595892865945,149.65353187167037
27,3,7,0.022758678169804702,0.7394819682412203,0.03719859022971311,140.39798157379542
27,3,8,0.636487911721525,0.6679163080283993,0.03687443052419211,188.2540536124268
27,3,9,4.229066556164956,0.7221465177182548,0.03892794477181792,101.66578729875965
27,3,10,1.7450558251229102,0.6912412853902776,0.034046359141535684,178.7441316999591
27,3,11,2.205857295562519,0.6848210250575933,0.035877961305673806,139.1602750318687
27,3,12,0.7393475751821615,0.707148649412234,0.03433879509064681,156.0208586904788
27,3,13,3.0018548382248027,0.7604656144457658,0.03975071129394602,162.82802922532193
27,3,14,1.5367070706417507,0.745153091678131,0.03569629109007531,133.4729995314147
27,3,15,4.134674677864209,0.6131285066039004,0.03181955488552189,180.81230003015702
27,3,16,1.1236214546379912,0.7427577752215191,0.030733925465723035,135.92744546122634
27,3,17,3.9816533439432247,0.7039547805790938,0.035641773506096514,191.7280373106239
27,3,18,1.596252970324517,0.6024437758198139,0.03794615690292856,159.9901607542011
27,3,19,3.744497483077245,0.6296305613142992,0.030789645813425415,178.6704198845946
27,3,20,3.2374731027575328,0.6679814815686297,0.03759855475130043,169.41392504244416
27,4,1,4.62137392602541,0.6712066465674388,0.038534105174053625,186.45950741431267
27,4,2,0.8068440609774785,0.697336990306919,0.03013733645020965,167.75838697657395
27,4,3,3.747464943725936,0.659552340012304,0.03476775866003078,110.94083845934196
27,4,4,1.8218623246281869,0.7403220726877469,0.03600728352073425,110.20757637518496
27,4,5,3.8009997967282407,0.7108924709681401,0.03555110520182785,149.65280147470207
27,4,6,1.6558993872407406,0.7296093146720722,0.0378595265457035,135.2224380627018
27,4,7,4.814975440349595,0.7075022683979167,0.03643895551720836,144.736820163349
27,4,8,4.126087701187759,0.7508591715306113,0.030910158666273058,133.00604031948788
27,4,9,4.928017417824403,0.7311297869924441,0.03880463685135015,172.40283286351104
27,4,10,0.4356240991384408,0.7051531412262049,0.03904685215543868,114.37114164417508
27,4,11,2.2907909607799786,0.6272004641835288,0.03621172108774014,151.35304371735563
27,4,12,3.001995710618176,0.7490636903949259,0.03105983864030114,114.15545455245729
27,4,13,3.047475797122491,0.7410702219874129,0.03426072690648356,178.05868290332057
27,4,14,1.9006278467425175,0.6195072313957428,0.032071332300956885,113.99939974426967
27,4,15,4.312865230361225,0.7848456164952526,0.030853416175805684,126.7749217598132
27,4,16,1.6778519777502099,0.6866094727762707,0.034608699484920166,188.5920564134359
27,4,17,2.9731451730377705,0.6382399742625005,0.035230195047089456,121.65376324454598
27,4,18,3.579953829151469,0.6901932398077617,0.036894670079777016,159.5492988785869
27,4,19,4.44485341803752,0.6387578602747868,0.03359392773757771,162.2330703539445
27,4,20,3.789688560109361,0.7074022259303621,0.03718741950843894,130.26426548665026
27,5,1,0.15938737888518129,0.7512739299352744,0.037288716298399825,103.50491180349995
27,5,2,3.489265041028129,0.650551078495845,0.03545734997811768,139.20380253432188
27,5,3,0.1486644103983098,0.7164279072837176,0.03508028293700703,163.90492978323744
27,5,4,0.3615817642228991,0.7801570521576596,0.03929354449311862,140.94205612781047
27,5,5,1.0268098129579921,0.7183630959381924,0.03255169693369482,179.3194854848473
27,5,6,4.89401882840159,0.6855442292216515,0.03887522227323167,108.01969172555809
27,5,7,0.1044018976080574,0.704421488411189,0.03107149994043864,193.88693819665775
27,5,8,3.4052616079118625,0.7234662344446136,0.03594487021554152,133.57585002889067
27,5,9,4.65227220789987,0.7272771163736795,0.036758577325342226,117.99675761438716
27,5,10,2.003594273467243,0.6587571933763311,0.03215827002839398,170.72371515671423
27,5,11,1.0450574559899173,0.6549908710040118,0.039389418031974016,112.06331115681515
27,5,12,2.9308282536004207,0.652015872338873,0.03386274014739438,193.13884222443505
27,5,13,4.1794752013595176,0.6568536698102284,0.034609311725529494,199.70662990939263
27,5,14,1.19322001219894,0.7239152962999414,0.03921757897564566,140.77323437503844
27,5,15,3.9411766201323273,0.6169157768812644,0.031193116437651106,157.31945423408465
27,5,16,4.466631321654101,0.6438914074900681,0.03830257348885369,198.33982783062936
27,5,17,3.8503769079891708,0.6523729107750543,0.038308808835176594,156.14560603569774
27,5,18,1.2401338485554214,0.6334377576497356,0.03009157765208539,139.33865132571302
27,5,19,2.2315512918714164,0.6732543771932431,0.037156988261943594,118.67608162394677
27,5,20,2.105471511548444,0.6191090446221117,0.03741061393198544,116.77336248611451
27,6,1,1.845904260791063,0.6424648792107042,0.03617984545786226,172.79935136973427
27,6,2,3.9725587794004955,0.6197819885950319,0.03282863331614808,125.84728274510731
27,6,3,1.427201751785549,0.7511736696477526,0.03738542963509139,123.63622752785366
27,6,4,3.3318654760828204,0.6328646657339695,0.03593593376667009,156.362580733829
27,6,5,3.4794338722886753,0.6225046812975351,0.033714499409490624,117.09725768532698
27,6,6,3.2592317818403,0.7342864389450577,0.03608496713023361,124.92732021356295
27,6,7,0.5752018872879522,0.6855339339072577,0.03912464118844398,184.01027735094397
27,6,8,2.277098738404357,0.6644308534685222,0.035103542924821686,169.6727952862178
27,6,9,2.1944597491003877,0.6413483337075361,0.03608272625119905,122.17404603942698
27,6,10,2.384439173274904,0.651405644507452,0.035959307074777944,175.44305363652967
27,6,11,3.202687077971032,0.7544479501087503,0.035867561656614935,183.73102564354275
27,6,12,2.59747273447587,0.6082682720626925,0.034353106865472396,107.46537423064694
27,6,13,3.970582380640329,0.7233436903403708,0.031089900346606383,107.73777921171232
27,6,14,0.8877592573335485,0.7599426638519615,0.0325137308302613,121.12246497004887
27,6,15,4.805210120167084,0.6354413898119131,0.0389898575483047,129.04393090666366
27,6,16,2.345721888040033,0.7651144314057016,0.03186198702229389,155.7867437289786
27,6,17,3.6924483736458984,0.6626293714379038,0.039652026161309015,101.60323986090819
27,6,18,3.9648150906923005,0.6982679660491145,0.03958872666099836,130.08720775616916
27,6,19,2.4065955878485212,0.6023272907302296,0.0346034990259152,136.6827675186484
27,6,20,1.9807946136502663,0.7537958351310055,0.036689907947038046,169.52681505679277
27,7,1,4.655282952158297,0.6053790718211532,0.03375594777569322,107.85898715806445
27,7,2,4.187574636138302,0.6241951077922729,0.03427458212025858,152.69540384148485
27,7,3,3.903387822190614,0.7430477623134277,0.03306447979646724,187.3325102206669
27,7,4,1.2798210766412077,0.6848843614674147,0.03415482940738078,112.52636994060802
27,7,5,3.771345813393094,0.7155164413151403,0.03695803424406365,161.1206968352763
27,7,6,4.569414600829492,0.6072444413649206,0.031078899271927484,195.18859162236276
27,7,7,0.8581283354645819,0.7414616125136622,0.030687983598614386,175.95447981891658
27,7,8,2.9567554030214294,0.6416280383822289,0.03859126973635501,163.0863388690243
27,7,9,4.857040490301442,0.6761534217821443,0.035288716316883635,136.99722160386972
27,7,10,2.003156443935307,0.6551364362713032,0.03374915382960298,142.6470092981057
27,7,11,2.5366872393403863,0.7283721826634867,0.03698343929486192,157.44504210016277
27,7,12,2.296658553639572,0.6295358980584717,0.03992307574724877,185.56452474811562
27,7,13,4.442905161178739,0.6306859344771897,0.034268128246707885,188.50700319676608
27,7,14,0.9805090108795822,0.6637577946211769,0.034926268249452275,175.10286469095934
27,7,15,0.2302445614894444,0.6499170314357527,0.030826928881762684,188.11754776625298
27,7,16,4.565508161029212,0.76980320933651,0.03608566884281235,193.7373052491604
27,7,17,3.404763955815897,0.7726313887624325,0.038414285952776045,174.7638952499623
27,7,18,3.0182565331390556,0.6894612136414022,0.037111913794601624,134.09969203038867
27,7,19,0.10496354283026921,0.7524498535977543,0.032400292554473215,131.34409499477303
27,7,20,3.780502797812875,0.6169860011534745,0.03232756169601085,197.44306019967973
27,8,1,0.5058303896049987,0.7851457533089513,0.03566894156905959,105.4866764508135
27,8,2,0.12794475088036716,0.7282458483667852,0.03767418538974937,196.66143843642254
27,8,3,2.8650945750633854,0.6084456590474431,0.031132476202579255,197.30063212588783
27,8,4,4.680614987475565,0.6648613672575867,0.03720799789847343,163.0698978322212
27,8,5,0.30028108960708955,0.6290610170128056,0.031890807493555134,192.02351242986504
27,8,6,4.8453681993921265,0.6708280453443752,0.03784049713153584,173.65781783829956
27,8,7,0.6312043784178667,0.7868706886237556,0.031982123117589994,119.26966666659807
27,8,8,0.633149826140002,0.6467194265454013,0.03749575278529491,132.05844599403477
27,8,9,0.8040656683286945,0.6236430182186623,0.039106934233531725,182.61294253326088
27,8,10,1.5916946816636672,0.6920467642248606,0.032092786156752214,102.18314893390945
27,8,11,2.691536347433241,0.6617150562390597,0.03888392604636275,153.10899867715256
27,8,12,2.024449935808232,0.6587564276619757,0.03979501286985275,122.49771639701964
27,8,13,4.987554728294239,0.6361106194015507,0.03241760191910468,188.98085814053272
27,8,14,0.2636194744946635,0.7767485939215766,0.03159832832033519,119.43161852500707
27,8,15,4.2962324925199304,0.7109950970462424,0.03415727727709491,129.5900044334716
27,8,16,0.7184342702815538,0.6852854024252626,0.03174297715646352,136.69896769051735
27,8,17,1.2992708514375373,0.7976860590640892,0.03778257184787429,166.4866560135577
27,8,18,4.307337784560971,0.7040324041427127,0.037045739155238275,151.91552493628728
27,8,19,3.09333389836452,0.7143081790806396,0.03081611473010039,163.86547033555746
27,8,20,4.504738870759876,0.6075536678938265,0.032926739655578526,117.00533322694045
27,9,1,1.6450627569038727,0.7977786839318437,0.03766841011646371,141.10065624394554
27,9,2,2.106567122885818,0.6366735108755395,0.03872617758929974,158.08497538002666
27,9,3,1.3032914156061919,0.6348198286860688,0.03864810444683492,163.0024626353608
27,9,4,4.186576617853251,0.6343942322032096,0.03857460450154922,152.75052326568942
27,9,5,0.5550955400576629,0.7124902859891378,0.031683023108105106,132.65666586760935
27,9,6,2.7911249415100334,0.6756948730668114,0.03246316063569444,110.16859409038878
27,9,7,4.601172862971686,0.7098259358274988,0.03823614896710585,191.8828499350739
27,9,8,0.37108080357561024,0.6192818147515792,0.03764070017281581,160.74009871187576
27,9,9,4.660239379789123,0.7319835207471149,0.035596688720100175,121.77964898474713
27,9,10,1.0175889562303237,0.6617103724876996,0.03151296202503848,109.2550502208043
27,9,11,3.590124946953011,0.7345372313052257,0.03640463509806764,103.24141087386377
27,9,12,0.22896353214818588,0.6624256806574421,0.03635574169211597,171.47291836685616
27,9,13,0.4618586549391329,0.749305600506993,0.03693738281954913,140.03602981976013
27,9,14,2.544501231863277,0.6027796109326201,0.03895464556368921,123.42787916373642
27,9,15,3.0665885098657237,0.666089689564168,0.036010383529078614,188.89855880911585
27,9,16,0.6696709071810497,0.7318577299814539,0.03132230580887065,114.74092746969711
27,9,17,0.005526600310929997,0.7071711194089592,0.031782075673288716,129.8397742382626
27,9,18,0.8540275916060147,0.7934812367046916,0.03227740794678984,103.19132732031161
27,9,19,1.8312763637949803,0.7978388310257332,0.03657588358739186,160.2547799556926
27,9,20,3.2109314367152573,0.6306615665318849,0.03710771291737367,197.85860024122718
27,10,1,3.7811621823651076,0.7206829381227648,0.0383206193166154,136.325776406332
27,10,2,0.7933268557999451,0.630627855506007,0.030318367862584298,111.94972411265248
27,10,3,2.6783287045109025,0.779432005214947,0.035703400875452006,106.3897121223538
27,10,4,2.948629275069651,0.6757424270002106,0.036767202859886196,188.51772684864358
27,10,5,3.400296886787029,0.7610011468650066,0.03881235548888111,199.94760180835584
27,10,6,4.244788326609144,0.6215249702137389,0.03040309763843358,103.4827076165682
27,10,7,3.772583553102966,0.7361736311585971,0.038492308262865156,171.55652331147394
27,10,8,3.1545894734866127,0.6998239889348442,0.03887728609217319,185.73030542180987
27,10,9,2.0022861114111117,0.78954201893231,0.0357181698651514,121.59089820003041
27,10,10,3.1050289070030788,0.6960440316783271,0.03181019000827651,134.12362785404818
27,10,11,0.45705299237493835,0.6066494114755706,0.03486986025649217,128.17242913487462
27,10,12,4.968375034021194,0.6996811720099805,0.03878363097913158,150.66023171515553
27,10,13,0.9013402132587472,0.6790580307068703,0.03346027937003727,185.6861825472478
27,10,14,2.1172888950441866,0.7248539167182225,0.035026995193879806,197.4305157273218
27,10,15,4.981226591264782,0.7339658624994828,0.03663635814444692,102.43028012924815
27,10,16,1.915608094497045,0.7994316221553459,0.03593556469676906,143.18294819277963
27,10,17,3.8429026942331737,0.6629045427622047,0.03995414955550976,173.31308633625792
27,10,18,4.645830288888904,0.7648217273728188,0.03219157442528228,101.2512168087996
27,10,19,4.624748754760716,0.7969603975147773,0.03286411747092994,186.50687030248753
27,10,20,4.672977594052571,0.7249527021825856,0.038189847522478865,118.63304691182344
27,11,1,1.7768882673341446,0.7376439273520623,0.03837712197820646,103.2468862311298
27,11,2,4.635232254056595,0.758173776162101,0.032433252463849434,117.94939506501319
27,11,3,4.538402586355193,0.7486476684146859,0.030949440297892594,110.47436674488107
27,11,4,2.0168305163558835,0.6573871097206617,0.03130993954049366,155.8498104563916
27,11,5,0.5103859984796177,0.6786409857805875,0.03712697749805968,126.5074975354192
27,11,6,2.4558613916548304,0.6534591918050008,0.03156932489120942,168.89685938443387
27,11,7,2.63230214934954,0.7987635787947724,0.03222125191101105,180.1729986072209
27,11,8,3.589681788192741,0.6070746303285163,0.038768829958233685,159.09242664003932
27,11,9,2.714436517531449,0.6014921076960964,0.03891583378860908,150.3921730274143
27,11,10,4.078426256838879,0.7657786295800861,0.038051268475374725,159.94293801133958
27,11,11,1.7411230704143899,0.7878138029793674,0.032630338281066075,121.865468577958
27,11,12,1.8318246893732986,0.6448603386249624,0.03396409680984622,189.017953235233
27,11,13,0.1283395931660436,0.6513868031226256,0.03303794507800135,139.30718426258164
27,11,14,2.8675438952067833,0.736360911516048,0.034266752264349075,122.74703546133533
27,11,15,2.9698084305595005,0.7493628273893116,0.037502107339691254,154.6271399652315
27,11,16,2.5239083161220908,0.6977220764665754,0.035143899087376154,127.5382516412024
27,11,17,2.6317565111209733,0.7602654782409741,0.03281048726481545,185.13451715133763
27,11,18,2.1432110921484684,0.6697938910324207,0.03058325697245156,196.08492898035925
27,11,19,1.5378323584211595,0.6999890037749745,0.030135670398144666,137.53423000942368
27,11,20,3.6115332547233714,0.7906119366153288,0.03954145459940507,194.3718894366729
27,12,1,3.5927562874533123,0.7272045970298008,0.03498202546509393,125.71253983373185
27,12,2,0.5235595908975998,0.7411611122239907,0.037341106895200614,163.5427741538902
27,12,3,0.16812703908904492,0.7865027306652794,0.033879239252971476,194.79052596833756
27,12,4,2.4308217960972778,0.7984711714498046,0.030960744112758152,120.96976951955
27,12,5,0.7083863191175388,0.7279544376848148,0.0319899330210691,141.24326267222156
27,12,6,1.8923628759196642,0.7401432839592348,0.03401214934261152,145.17031550684771
27,12,7,0.9106485079429655,0.7908888714026739,0.03453577035272378,194.60610714748435
27,12,8,1.0241912871280245,0.7528101796178873,0.03827270859594843,131.95186020812105
27,12,9,0.1580140650285794,0.657515180942757,0.03673443710221463,100.5298653110648
27,12,10,1.4076876517642,0.7659390178118557,0.036805963000804645,181.2705650455839
27,12,11,0.5207676463659933,0.7323717463160988,0.03543766902465792,114.25350387497
27,12,12,0.5603883797390896,0.6674421150758939,0.031765911038595725,145.80716085222403
27,12,13,4.229846366270048,0.7858558954226396,0.03686308570883516,187.40584816530105
27,12,14,1.6365450322423962,0.7564836552940183,0.031059961303423936,182.80554357343408
27,12,15,1.8795280748419745,0.7477685923132981,0.033294100630892186,141.08649633521287
27,12,16,1.1075822240421818,0.7092846919811485,0.036990718926322656,180.10750254037947
27,12,17,3.333482432823835,0.7577026612653128,0.03747687386172739,148.6634489030671
27,12,18,2.2196947667082902,0.6366170085304892,0.03474747184430662,124.69436980534906
27,12,19,3.7689022500192793,0.6760397573538568,0.034757419300786185,135.5512129341521
27,12,20,3.5199472714813917,0.7534714395476227,0.036969425461789364,108.85671086328237
27,13,1,4.818852894154335,0.6314287656939364,0.03849614554679047,185.31944889508793
27,13,2,0.2087016902360006,0.619997125056846,0.03876526914436332,195.52549750810942
27,13,3,4.403274550065928,0.7251297689919938,0.03320050478429426,199.57478726920323
27,13,4,2.30379949789877,0.7676681438492733,0.03898182613574784,193.3194441672322
27,13,5,3.904990149356668,0.7818664392100038,0.030306143760247907,180.2750209757623
27,13,6,2.2647394341160103,0.609106373160852,0.03292592813496073,169.2146877840932
27,13,7,4.644699801976424,0.7674335606852655,0.03653592800248269,114.91141081565759
27,13,8,1.0219280544049147,0.6606144228284007,0.03070192239130162,190.62108814705135
27,13,9,3.9736014286510066,0.6204929479545982,0.03722950320924238,149.55967955318732
27,13,10,3.073972614815238,0.7788009314421627,0.038083162207497814,157.15391017990802
27,13,11,3.400425934873097,0.6236636462067882,0.034976554093424414,184.7914389606647
27,13,12,4.897776792328444,0.7544492167503524,0.03650530674643315,101.26912750389909
27,13,13,3.2842362314569424,0.687223281740848,0.03935789861812645,100.28064160857444
27,13,14,3.037862057895824,0.6283474749168128,0.03385313755456487,183.92194504730466
27,13,15,0.9445218373761038,0.6903814553651304,0.037037875160198526,194.87374014887286
27,13,16,2.690243099294433,0.641775102448079,0.038746161375524675,146.27743654323655
27,13,17,3.972730827225311,0.7322112922337604,0.0367252804434975,127.60867266699057
27,13,18,3.4915136245112732,0.7142307453421463,0.03207923463357392,167.94434360502433
27,13,19,2.2345531768933204,0.6668216466322376,0.03320153554325246,192.82886186608636
27,13,20,3.710715233424601,0.6630581183932435,0.037502346179241156,114.4438100610629
27,14,1,2.746175267923939,0.6365732025686769,0.03224218414791276,126.8249335688954
27,14,2,0.5793907967930667,0.7400261697574884,0.03915329579382965,158.1730330568763
27,14,3,2.2163751914108336,0.7554078600980664,0.030364446103879034,195.05549708312992
27,14,4,0.7267083231725024,0.7639076214443532,0.032777322190240966,191.57293955215874
27,14,5,2.9130583472603226,0.6230717155660909,0.03323537027498339,162.5957343849214
27,14,6,2.353442074390795,0.7721028281395345,0.03330748985687191,147.60247412620905
27,14,7,2.0155977444123923,0.6902742495573432,0.031059250294366274,147.43207865787411
27,14,8,2.4818159086853635,0.7334951718020506,0.030410343206918274,144.660753968768
27,14,9,4.8906819642903265,0.782078620205293,0.03311355439000023,195.709640658951
27,14,10,1.1522614951273131,0.6838959892372729,0.030198627673464526,124.89272430680957
27,14,11,3.329993865517746,0.7802614822314189,0.03270526739807938,122.0083222172943
27,14,12,2.427081366599126,0.6883354245308324,0.036905476861846406,184.75606509403985
27,14,13,0.18728788907293126,0.6448701425342057,0.03310670230547129,132.83728878812366
27,14,14,1.3654436406034098,0.7098342904028678,0.034119546070583456,100.73134905853037
27,14,15,3.3518855339397886,0.6542477258134056,0.03257188580196654,134.48645287104696
27,14,16,3.932584169911468,0.6922199168868386,0.03182970727590407,127.6594090139979
27,14,17,1.6175813644655053,0.7078241734691206,0.0317189699424782,173.01167582796737
27,14,18,1.4601945836310009,0.6507022255512203,0.03275800718426186,121.82032552245141
27,14,19,2.3402184903405048,0.6975647426579207,0.031539669013806844,141.83164520802165
27,14,20,3.1178862476053704,0.7336221114117307,0.033629003194565535,184.14885615951798
27,15,1,0.5714514997616255,0.602698091902467,0.03139678930083952,133.14845154535328
27,15,2,3.1381373033234206,0.75647957165092,0.039795513810441864,113.36200353958236
27,15,3,1.0122930162959165,0.6350997778430417,0.03226965036267957,127.6351380400709
27,15,4,2.4231071826829567,0.7613565841865518,0.036466531390975575,155.7002231431694
27,15,5,3.1502477881501796,0.6239020291834039,0.037082481551977874,118.70944737777934
27,15,6,0.22425498262748977,0.7945422646643898,0.03600868113887257,151.33870822292354
27,15,7,1.8049920554353516,0.6918771521780731,0.030443497161141732,176.9654215380964
27,15,8,4.965612205366268,0.784219756489263,0.037509561011564864,137.77503994613917
27,15,9,0.15002604932199626,0.7819361608131665,0.039121888919725935,183.1486892935746
27,15,10,1.2883141891213568,0.6923666209791652,0.037502487367243535,127.69924228322905
27,15,11,2.884266530760941,0.758510362291658,0.03224562208034967,144.53555588387218
27,15,12,2.5502408445847404,0.7438676274386611,0.038824338100356584,180.47728026166465
27,15,13,3.6825784000046893,0.6186147982524157,0.03468737547526904,164.15512573342056
27,15,14,0.3242874724215572,0.6095306236075819,0.03494891887536467,166.83273101049986
27,15,15,4.045023386244931,0.7587595409006632,0.03171334032914467,144.13348938712014
27,15,16,3.0474952064006517,0.6667162230236907,0.037589978104223064,188.12406151788858
27,15,17,2.8353991714847018,0.769588158119157,0.03769612210772438,137.21808783932067
27,15,18,3.3545334177578887,0.6116663484626068,0.03665968618366677,168.65696826364652
27,15,19,4.3783660551928705,0.649679866314594,0.03593649534941778,137.34562088155948
27,15,20,3.334953610120612,0.6595210408879654,0.032962071305484786,144.47890104881358
27,16,1,4.037342360677078,0.7980732984505977,0.03295666784540714,113.90971251786316
27,16,2,4.4520261148619165,0.7934536024633508,0.039420026985829026,180.93577450107597
27,16,3,3.9000262849444494,0.708083262972372,0.037510741286278224,102.41585180420817
27,16,4,3.516684644780044,0.7321223545735891,0.03269554007167315,192.5628627457837
27,16,5,1.1393476651165275,0.634037249096564,0.03586771335048459,118.40255253198872
27,16,6,1.1914703428302265,0.7783061022096658,0.039376254509730646,172.0878816049755
27,16,7,4.343989574550842,0.6919259677171202,0.034307309415058156,190.31474186182027
27,16,8,0.496166704823347,0.7073091206574205,0.03370744316490444,179.0994298527707
27,16,9,4.46808286761599,0.7730578277089264,0.038834237720678316,104.0051926836965
27,16,10,1.909311103650046,0.6842404373335388,0.03385452549504248,169.28164818766382
27,16,11,2.7019040155512113,0.728882054342068,0.03654268135872436,179.63497183025646
27,16,12,3.7967501379379147,0.6682355537004895,0.03498432711900129,119.53889257392674
27,16,13,3.69303194312863,0.6649147040375063,0.03769205494065316,107.35873792511079
27,16,14,4.0376229222083,0.6060648195501551,0.035900371412191795,171.06133714382756
27,16,15,0.33326501781601126,0.6315764466562811,0.03330548624832949,172.2205150322203
27,16,16,1.869646322585523,0.6218986446982445,0.03018266349911511,167.91808309395793
27,16,17,0.8147221282629952,0.7652581266306226,0.030458116826359783,151.64677392792456
27,16,18,0.3804068317711812,0.6728615128013132,0.03558429321972458,109.67599681625026
27,16,19,0.14404381940783972,0.7225458695748899,0.032664400714741235,182.7591774001083
27,16,20,1.6231120543293636,0.7450947154105303,0.03433637325124038,140.84465917928725
27,17,1,2.0888879679157615,0.6563386647459297,0.030008152373883237,159.08650266734844
27,17,2,2.852229475768016,0.7599122095375607,0.037625676567320576,176.00843221109778
27,17,3,1.9424622797274893,0.6770810835658485,0.03823572455156642,133.97518196786353
27,17,4,4.329849474129274,0.7395982171619966,0.03704433916048589,178.86491178762154
27,17,5,1.34275462291862,0.6512451149315472,0.03528356158256133,107.63916215650912
27,17,6,0.3783967555934642,0.6221020252266803,0.03511262453695674,195.50179346186866
27,17,7,3.0096950988429105,0.715332283593579,0.03738690875182999,196.3603406727504
27,17,8,0.748579210044959,0.6641351465950319,0.034578293501846435,152.09036664137452
27,17,9,3.6734308509373657,0.7859667230742418,0.03239766577811997,173.51797300457946
27,17,10,1.1772139435447049,0.6497841215849859,0.03621405438777307,169.48451314360983
27,17,11,1.7122636290545412,0.7963587085969772,0.030088941543014128,123.25675374855554
27,17,12,2.3144269889374005,0.6073065706107882,0.039251296570628896,187.70293939222992
27,17,13,0.32245463778818373,0.7611344802417993,0.030471859355409817,147.40836532798724
27,17,14,2.632522316334782,0.786683799166719,0.03131291317184645,125.8707446161371
27,17,15,0.15103505668405015,0.6581637862926432,0.03548468777584159,148.87526544506358
27,17,16,1.752211463542236,0.6583209572885401,0.036946877559203284,145.53591303053216
27,17,17,2.9765324651843397,0.6622544948275727,0.03573938028624082,118.8230622896397
27,17,18,1.3097816538608953,0.6105276280206031,0.035897447712303465,188.10462327051786
27,17,19,4.118687976363264,0.6864601098661142,0.03108441238183761,119.48094884725863
27,17,20,2.399310044933354,0.6673386801295844,0.03817908792949617,188.5204940208628
27,18,1,3.6208513379936145,0.6328293854727884,0.03928762112328543,159.60983161377726
27,18,2,1.4783595274734262,0.6230957704028792,0.03503789805192542,161.56715380021444
27,18,3,3.875131080354331,0.717224873989341,0.03465319363718755,103.65836910999543
27,18,4,3.00970048335661,0.7964328962149292,0.03598503168103945,189.1416350848616
27,18,5,3.235849517704579,0.6468191925519255,0.03433578349882344,188.82688305228467
27,18,6,2.350334496214349,0.748120717293404,0.03772874341605374,179.10417204492683
27,18,7,0.10893319331337192,0.7727199384142187,0.03487628668287902,184.78537256199093
27,18,8,3.8168386145088915,0.6583355013849205,0.03901028040234655,180.3475336910655
27,18,9,2.3530591644749412,0.6875331659421355,0.0388710404616223,110.00614069392317
27,18,10,2.2237124471098983,0.6589852203757988,0.03574408148900017,106.66332459124483
27,18,11,4.8982429484321575,0.7694591210091002,0.03084612295158124,190.26703717995133
27,18,12,2.5849529454496185,0.730776948181656,0.034692269303869566,140.67711823217493
27,18,13,2.02445429411348,0.6174490824827594,0.030178202273919454,178.47791734326233
27,18,14,4.2396611790259335,0.6255832113663299,0.03682265458144403,129.47093492548555
27,18,15,3.452309643714999,0.6631951821289056,0.03986461861429383,103.37728066219604
27,18,16,1.6436122866045655,0.6969785229611265,0.039068144892520515,194.94313387208257
27,18,17,1.11956507779484,0.7578102862950191,0.03381299609422218,182.32217027726136
27,18,18,3.911834888030233,0.6494628571191543,0.03289414102664937,163.45050892162487
27,18,19,2.362231908224005,0.6033522347185514,0.03444449234818852,141.4182206660979
27,18,20,1.7960679610106045,0.7879405934366324,0.03883045519238791,173.3860793717085
27,19,1,2.808064865181498,0.6757725401558909,0.03873032135143184,178.67052017289976
27,19,2,2.954682022446552,0.6602108536596347,0.03484448301084533,190.2610393495395
27,19,3,2.276288839961871,0.7242514871606948,0.03536140996254943,154.7243693487874
27,19,4,2.3721742436643463,0.7814195344344487,0.03883763293608211,110.50824746320512
27,19,5,0.8558116126010712,0.6399702462584339,0.03422644565367856,115.40226138444933
27,19,6,4.681079698075808,0.7639958609654293,0.03860899653770774,104.4375015885237
27,19,7,4.181396512069039,0.7210715529741545,0.034862708173100304,103.85378229230626
27,19,8,4.579369464662134,0.7345226274414368,0.0319773543618019,179.81386942339896
27,19,9,3.4117385518079972,0.6753359548200313,0.03253173860627589,149.0554666227799
27,19,10,3.6424504548511876,0.6474768853859717,0.03992175475579664,136.94339745205895
27,19,11,3.3325911500190393,0.7421259798453629,0.033130901798617614,149.4273506096682
27,19,12,4.204325791397659,0.6756578692783793,0.038454533709802716,156.4660302675236
27,19,13,1.7287848680925866,0.6823874842833102,0.031726353773376556,174.9547184503161
27,19,14,3.5743760325442158,0.6712609442342097,0.0382288629052806,191.52718474043792
27,19,15,4.953570303994537,0.627736913975101,0.0329239344197991,148.84917449503894
27,19,16,0.685412979398799,0.7836880023321809,0.03695048909518735,106.09184357053813
27,19,17,1.0633328168983773,0.6787286162432108,0.030760433293054827,184.7000918221268
27,19,18,2.1715499428016627,0.7394560930002675,0.030272752441526177,124.64904190794786
27,19,19,0.8311956625062528,0.775109445508294,0.03638696045944855,190.20545184068732
27,19,20,4.750313795137452,0.6180237097124339,0.0346544680740761,134.62861023729397
27,20,1,3.9726077751487083,0.7826937017870663,0.0331566247634581,181.8008760879597
27,20,2,4.362034407148304,0.6142492099766413,0.03450608127813009,177.06693482134665
27,20,3,2.8198892902383377,0.6510560260958895,0.03165484676646074,104.2034931404785
27,20,4,1.955931960345147,0.7514726966782473,0.03138255775701315,108.96389791616613
27,20,5,3.5615990337105923,0.6962751002037714,0.03349767378237513,148.07536341536533
27,20,6,0.9741038052888346,0.6854199609493332,0.03450386707320324,142.88374504945307
27,20,7,2.5824621206848204,0.6749637558620485,0.03282409477455355,113.57609011084092
27,20,8,2.918152150113011,0.6918798970973937,0.03982794580095514,165.2203886952056
27,20,9,4.8235771468746105,0.6852822031499525,0.033301202682706026,138.38628917523891
